file	key	english	chinese
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_ALEXANDER_1	Greetings, [CT_NAME]! I am [OUR_NAME], ruler of the warlike [OUR_EMPIRE]! Let us join together and crush the world's armies beneath our sandals! It'll be way cool!	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_HUAYNA_CAPAC_1	The [OUR_EMPIRE] welcomes the glorious [CT_CIV_ADJ] people and their leader, [CT_NAME]. You play ceremonial ball with us, we'll play ceremonial ball with you.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_ASOKA_1	May peace and happiness go with you always, [CT_NAME]. I am [OUR_NAME] of [OUR_CIV_SHORT]. 	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_GANDHI_1	Welcome to my humble home, [CT_NAME]. [OUR_CIV_SHORT] desires peace with all of her neighbors - even the really annoying ones like yours.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_TOKUGAWA_1	Welcome, [CT_NAME]! May your empire flourish and grow for as long as it remains useful to us! I mean that sincerely. 	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_MANSA_MUSA_1	Welcome, [CT_NAME]. I, [OUR_NAME], humble ruler of [OUR_CIV_SHORT], offer my hand to you in friendship. 	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_GENGHIS_KHAN_1	Welcome, oh leader of the [CT_EMPIRE]. My horde can beat your horde any day of the week. Shall we be friends or enemies?	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_KUBLAI_KHAN_1	The mighty [OUR_EMPIRE] greets you. Let us work together to achieve the total destruction of our foes, and only THEN betray and rend each other like the rabid dogs we truly are!	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_CYRUS_1	Greetings, oh wise ruler of the [CT_CIV_ADJ] peoples! [OUR_CIV_SHORT] is strong - shall we count you among our friends, or among our enemies?	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_JULIUS_CAESAR_1	Welcome to [OUR_CIV_SHORT], [CT_NAME]. Care for some salad? I made it myself.	
